timestamp,user_id,event_origin,event_name,event_goods_id,event_shop_id
2019-09-21 04:00:02.553,X-8hR_-0EmFkClV5_HLdpSt-s-XQZSCS,my_goods,enter_browser,2050,12
2019-09-21 04:00:03.843,X-8hR_-0EmFkClV5_HLdpSt-s-XQZSCS,my_goods,remove_my_goods,2050,12
2019-09-21 04:00:08.194,eNoqaIXzCFCuBJZzcZIPKlprGGRfgx5b,my_goods,app_page_view,,
2019-09-21 04:00:10.451,eNoqaIXzCFCuBJZzcZIPKlprGGRfgx5b,my_goods,enter_browser,2544,94
2019-09-21 04:00:11.531,OfiAomV70iSpy_vPM3XQCPpidtGvWl3p,shops_ranking,app_page_view,,
2019-09-21 04:00:17.254,8GtINzJ4GpIBhtZW0CIa2mKHiJSJHleU,my_goods,app_page_view,,
2019-09-21 04:00:18.525,8GtINzJ4GpIBhtZW0CIa2mKHiJSJHleU,my_goods,enter_browser,4268,22
2019-09-21 04:00:21.938,iGSIllSpxz63SjlXBIcQXT93Q1rq2lRN,shops_bookmark,enter_browser,4724,3
2019-09-21 04:00:22.184,erhnRm2MPz14YKkZ0JDVKEv3Zpg7gaEN,shops_ranking,enter_browser,4667,133
2019-09-21 04:00:23.252,7OsMLdESyEaNFACiZo_zJlRWxdlkQDJL,shops_bookmark,app_page_view,,
2019-09-21 04:00:26.330,iW01dZEtQ1OmZy5-Hle3mLawdmq2WjXC,goods_search_result/쉬폰,app_page_view,,
2019-09-21 04:00:27.574,iGSIllSpxz63SjlXBIcQXT93Q1rq2lRN,shops_bookmark,add_my_goods,4724,3
2019-09-21 04:00:29.680,X-8hR_-0EmFkClV5_HLdpSt-s-XQZSCS,my_goods,add_my_goods,2351,12
2019-09-21 04:00:29.747,AWLaYLT8FkS7NHiYZhUMQ4_OingpnN6x,shops_bookmark,app_page_view,,
2019-09-21 04:00:33.212,qMA7CHC0Xy1b16LhEbgnEQn66Hmp_edA,shops_bookmark,app_page_view,,
2019-09-21 04:00:41.082,6xRRTSWiBUQOdJC8pSwoEFDSPAO_ZAzt,goods_search_result/나시블라우스,app_page_view,,
2019-09-21 04:00:42.802,cAMPkmeOONDWe4DLqVRmAHlSRBIVYn5H,my_goods,remove_my_goods,237,28
2019-09-21 04:00:42.807,cAMPkmeOONDWe4DLqVRmAHlSRBIVYn5H,my_goods,remove_my_goods,231,28
2019-09-21 04:00:51.153,MRNFeS0sVveDbr_PGIlPqsXAyWaPxBaK,my_goods,app_page_view,,
2019-09-21 04:00:51.304,qMA7CHC0Xy1b16LhEbgnEQn66Hmp_edA,shops_bookmark,app_page_view,,
2019-09-21 04:00:54.758,OfiAomV70iSpy_vPM3XQCPpidtGvWl3p,shops_ranking,app_page_view,,
2019-09-21 04:00:57.929,AWLaYLT8FkS7NHiYZhUMQ4_OingpnN6x,shops_bookmark,app_page_view,,
2019-09-21 04:01:00.290,-fSOxMY6izO8LrY3s5oyaHVmhk7hpprL,shops_bookmark,app_page_view,,
2019-09-21 04:01:01.927,RJReDDl3QifNlPsDnc0AZuELAHQmtKbG,goods_search_result/로브,app_page_view,,
2019-09-21 04:01:03.942,OfiAomV70iSpy_vPM3XQCPpidtGvWl3p,shops_ranking,app_page_view,,
