timestamp,user_id,event_origin,event_name,event_goods_id,event_shop_id
2019-09-23 20:00:00.697,32xHxoa4WZTZPA9K9M8KLCSSrvbnkRw8,shops_bookmark,app_page_view,,
2019-09-23 20:00:01.819,AZ2q8fBbvx2V8VuCgE-mqStEVjHeB1UC,goods_search_result/블라인드,app_page_view,,
2019-09-23 20:00:02.454,86p_tz22Ibscje9ywRF4KK0lT9FgffUq,goods_search_result/에코백,app_page_view,,
2019-09-23 20:00:02.558,LImJrmLLwdzHl0DL2eaUXuvXPPmK5fl8,goods_search_result/모자,app_page_view,,
2019-09-23 20:00:05.300,sYFIv7ryLof2OGic7DnrYRb3BX3VPphc,my_goods,app_page_view,,
2019-09-23 20:00:05.307,3gUxZJ_KOSrv3yCax6Xitc43vSG-AqtN,goods_search_result/티셔츠,app_page_view,,
2019-09-23 20:00:05.642,PIoUukb7UNs6gglt_-3Z4iCVQGYMwH14,category_search_result/상의,app_page_view,,
2019-09-23 20:00:06.246,ej5GSc9m28Vm3f_ri6IZngwnMGxt5OOP,shops_ranking,enter_browser,,14
2019-09-23 20:00:06.737,NfNA8BFALuQL2RdOt8yemBYdQl_ICr1g,category_search_result/상의,enter_browser,6353,22
2019-09-23 20:00:06.756,gQOTFd2d90SB75Tc1xaHcOvPBvWYm0Ui,shops_ranking,app_page_view,,
2019-09-23 20:00:07.018,q4OAH7VyNXSBxzqk8toljwTLMzsj7urO,category_search_result/상의,add_my_goods,6351,22
2019-09-23 20:00:10.639,CvcnHE9Vy1k_-FETUzKaUV01__A0vVjD,shops_ranking,enter_browser,4852,106
2019-09-23 20:00:10.916,Li8d1r71g5gAJBCVkjJl0Y1QUcoje6XJ,shops_bookmark,app_page_view,,
2019-09-23 20:00:12.285,6VaeOONs3yv4l2yk1ZUgElRQGFkxeKdT,shops_bookmark,app_page_view,,
2019-09-23 20:00:12.561,VGCaiafcmHDbveq6Hwvh5kK5qK0lUHuA,shops_bookmark,app_page_view,,
2019-09-23 20:00:15.245,BksXaQlf6LplBm1glfh_ZSpPDIVLrfVk,shops_bookmark,app_page_view,,
2019-09-23 20:00:15.516,DWRQk_seelUhCVotmuXegVwKXGL4LptH,my_goods,app_page_view,,
2019-09-23 20:00:16.158,HJUbSMnmg1DOZMMgFiMRwCoW2gfMPnoG,shops_ranking,app_page_view,,
2019-09-23 20:00:16.611,86p_tz22Ibscje9ywRF4KK0lT9FgffUq,goods_search_result/에코백,enter_browser,4956,162
2019-09-23 20:00:16.776,qZYgReZgiwnJRslHrn9WlW4bCnFYTP7U,goods_search_result/하객,app_page_view,,
2019-09-23 20:00:16.990,VbkGvXNQbu1GLh61shcGmJZAXlyqzMo_,shops_bookmark,app_page_view,,
2019-09-23 20:00:17.235,HJUbSMnmg1DOZMMgFiMRwCoW2gfMPnoG,shops_ranking,app_page_view,,
2019-09-23 20:00:17.563,BksXaQlf6LplBm1glfh_ZSpPDIVLrfVk,shops_bookmark,enter_browser,6492,134
2019-09-23 20:00:18.306,DWRQk_seelUhCVotmuXegVwKXGL4LptH,my_goods,enter_browser,2157,2
2019-09-23 20:00:19.012,raIsijBbkfLdi3mfgM4FxxOPXPnJvVMr,shops_bookmark,app_page_view,,
2019-09-23 20:00:19.188,Nu2dMDeYkfOHcI5QVJ1r86B9SDUCz0lx,shops_bookmark,app_page_view,,
2019-09-23 20:00:19.438,RQab6NNKtGRRvAOVuqIMXkGE3Cu_JvwJ,shops_bookmark,app_page_view,,
2019-09-23 20:00:20.183,J719pj4ZuBnl8qgva3cMNL9snOhw25NX,goods_search_result/원피스,enter_browser,2003,22
2019-09-23 20:00:20.309,RQab6NNKtGRRvAOVuqIMXkGE3Cu_JvwJ,my_goods,app_page_view,,
2019-09-23 20:00:20.341,qe-gzSXZXcCa2h-Pie3611qIMNXs34HP,shops_bookmark,app_page_view,,
2019-09-23 20:00:21.395,74ZhaC76Tll5w00ab6bPtRXsinFHuP6d,shops_bookmark,app_page_view,,
2019-09-23 20:00:21.824,7iw1Ijr1Wnr663r5nXgYJqo3Zf_gYgw0,shops_ranking,app_page_view,,
2019-09-23 20:00:22.470,q3zKneYXfi0Tazxfz3DKp2cVIS3tc_2G,shops_bookmark,app_page_view,,
2019-09-23 20:00:22.959,JaPcgVQvo1boZkJDex855IpbPfV0_REl,shops_ranking,enter_browser,,12
2019-09-23 20:00:23.957,VGCaiafcmHDbveq6Hwvh5kK5qK0lUHuA,shops_bookmark,app_page_view,,
2019-09-23 20:00:26.401,qe-gzSXZXcCa2h-Pie3611qIMNXs34HP,shops_bookmark,enter_browser,7109,34
2019-09-23 20:00:26.464,3wMRUYhhEiX_96V4QZ4hAZaEq0jm835x,goods_search_result/미니백,app_page_view,,
2019-09-23 20:00:27.276,Li8d1r71g5gAJBCVkjJl0Y1QUcoje6XJ,shops_bookmark,enter_browser,7071,6
2019-09-23 20:00:27.621,CvcnHE9Vy1k_-FETUzKaUV01__A0vVjD,shops_ranking,app_page_view,,
2019-09-23 20:00:27.789,CrAFWHvJ1lVVgjSgNbgdKtYqehI6pF68,shops_bookmark,app_page_view,,
2019-09-23 20:00:29.374,zgam4nm7bwsk1_XUDBKNNmQRKt6FUBFI,goods_search_result/청바지,app_page_view,,
2019-09-23 20:00:30.402,9CpjkHBPT3s9RXiY8NbVNSzRFSGvHap4,goods_search_result/스커트,app_page_view,,
2019-09-23 20:00:30.813,Izve2ZAn8WjDxlh4kBMIlcMw42hpjA-D,shops_bookmark,app_page_view,,
2019-09-23 20:00:31.144,qZYgReZgiwnJRslHrn9WlW4bCnFYTP7U,goods_search_result/하객,app_page_view,,
2019-09-23 20:00:31.157,a6haBNSNsEeDIjmPpOfJYtgLUEb0zbfC,shops_bookmark,app_page_view,,
2019-09-23 20:00:31.488,qZYgReZgiwnJRslHrn9WlW4bCnFYTP7U,goods_search_result/no_parameter,app_page_view,,
