timestamp,user_id,event_origin,event_name,event_goods_id,event_shop_id
2019-09-24 02:00:00.162,h-PzQEnMg14ERgZWndBudASKIu0hFNsu,my_goods,app_page_view,,
2019-09-24 02:00:00.170,vfrVCvFQAAupktHG-57sKNx_OHfIr12b,my_goods,app_page_view,,
2019-09-24 02:00:03.778,L2qaUHToleTXbcgtG9CvDHWr1RV1Cupr,shops_ranking,app_page_view,,
2019-09-24 02:00:04.478,h-PzQEnMg14ERgZWndBudASKIu0hFNsu,category_search_result/스커트,app_page_view,,
2019-09-24 02:00:04.943,4ZzqZO8UeDbtSETYM7WFwuwjEZONI_Xt,goods_search_result/니트나시,enter_browser,5271,42
2019-09-24 02:00:05.258,B9F_BHH9F3b6MW329go9jDr71Uunx629,my_goods,app_page_view,,
2019-09-24 02:00:05.893,XMSZ2UGsGkCotckK6UNHVKUEU0FxsdSs,my_goods,app_page_view,,
2019-09-24 02:00:06.261,N-baCB0b8aZT3qXankpeO0lPoTMli2Kt,goods_search_result/쥬얼 반바지,app_page_view,,
2019-09-24 02:00:06.487,-71z4lG_D-eKnOmDCJlUaNvVcwd808yw,shops_ranking,app_page_view,,
2019-09-24 02:00:08.635,BzLmPj6sLun8YKlSZKL5sU2oK5GLwQ25,shops_bookmark,app_page_view,,
2019-09-24 02:00:09.205,0WE-8x36fShcC3VpQ3FmeI7W-Tu11F4U,shops_ranking,app_page_view,,
2019-09-24 02:00:10.198,4ZzqZO8UeDbtSETYM7WFwuwjEZONI_Xt,goods_search_result/니트나시,app_page_view,,
2019-09-24 02:00:12.011,PdhsCcanvDszfAysiJzalzQRQbasWL7d,shops_ranking,app_page_view,,
2019-09-24 02:00:12.170,srnVVhSpnj2ZRIi-TeXYfiYSVI21-BgF,shops_ranking,app_page_view,,
2019-09-24 02:00:12.409,tuWkfhsrIPvsSlIhYjDlx_xtx_GZbVXO,shops_ranking,app_page_view,,
2019-09-24 02:00:12.433,_GWIt1J_vbwsK0PjSw8S4_OMBWdgyVGu,my_goods,app_page_view,,
2019-09-24 02:00:14.648,qVoPwrNLh7TzCtadAIoR7lVaByuOtnLV,shops_ranking,app_page_view,,
2019-09-24 02:00:15.573,ThyeY3SqIjIgV2HD_28Rs0-ppFiVXMfx,category_search_result/상의,app_page_view,,
2019-09-24 02:00:15.980,c6HmqwSpkjyF5ZyrWn52jdU8Zl7_6dS4,goods_search_result/육육,app_page_view,,
2019-09-24 02:00:16.316,8eOAHLTSXRJCNhYKGl62MSYPXGHj9IGU,my_goods,app_page_view,,
2019-09-24 02:00:17.375,M6hPfln23qSUrxJgZcSslO5z4giZzZGN,shops_ranking,enter_browser,4733,52
2019-09-24 02:00:18.187,hAaMxrciLQJe8VrG4Tf6p37RUp00zXIs,goods_search_result/반바지 츄리닝,app_page_view,,
2019-09-24 02:00:18.535,sehXGUsNuvGnr0_vyKkscKS8TYGLChNY,shops_bookmark,app_page_view,,
2019-09-24 02:00:18.563,b_ZXhN5aiP9vWdL27O6-z6B0c55LRTBl,goods_search_result/귀찌,add_my_goods,4122,91
2019-09-24 02:00:18.880,xYucDVdws24MHZzfnf4VelxXWka2jgRH,goods_search_result/숏팬츠,app_page_view,,
2019-09-24 02:00:21.186,rrDRFOVuAFjmXnoB72G0PDcfPliFaS6R,shops_ranking,app_page_view,,
2019-09-24 02:00:21.188,Zdb_j_oJOmCE0d-0PY5QGZtZwSbo7vIO,goods_search_result/스퀘어 케이스,app_page_view,,
2019-09-24 02:00:21.231,b_ZXhN5aiP9vWdL27O6-z6B0c55LRTBl,goods_search_result/귀찌,app_page_view,,
2019-09-24 02:00:21.542,N-baCB0b8aZT3qXankpeO0lPoTMli2Kt,goods_search_result/벨트 반바지,app_page_view,,
2019-09-24 02:00:22.240,8eOAHLTSXRJCNhYKGl62MSYPXGHj9IGU,my_goods,enter_browser,3518,136
2019-09-24 02:00:22.493,wEiXhciAD-iterbel0PByC4SuxZdtOKW,my_goods,app_page_view,,
2019-09-24 02:00:22.628,0HxrF9vnFhT-1HREcMRGTfgKb0gWFzxo,my_goods,app_page_view,,
2019-09-24 02:00:22.817,b_ZXhN5aiP9vWdL27O6-z6B0c55LRTBl,goods_search_result/귀찌,add_bookmark,,91
2019-09-24 02:00:23.262,Zdb_j_oJOmCE0d-0PY5QGZtZwSbo7vIO,goods_search_result/스퀘어 케이스,enter_browser,2934,19
2019-09-24 02:00:23.707,B9F_BHH9F3b6MW329go9jDr71Uunx629,my_goods,enter_browser,852,17
2019-09-24 02:00:23.719,b_ZXhN5aiP9vWdL27O6-z6B0c55LRTBl,goods_search_result/귀찌,enter_browser,4122,91
2019-09-24 02:00:23.836,tuWkfhsrIPvsSlIhYjDlx_xtx_GZbVXO,shops_bookmark,app_page_view,,
2019-09-24 02:00:24.892,tuWkfhsrIPvsSlIhYjDlx_xtx_GZbVXO,shops_ranking,app_page_view,,
2019-09-24 02:00:25.403,Jw7gF4yFWI0eVLcqODw57i6KWImv7Rd4,category_search_result/스커트,app_page_view,,
2019-09-24 02:00:25.496,cXqIhuraZiByzRLGnLsVj46E-QQBfgpe,my_goods,app_page_view,,
2019-09-24 02:00:26.166,OfkOI-SdsAc9t11OULsHoN07ghsmOG5w,my_goods,app_page_view,,
2019-09-24 02:00:27.694,cXqIhuraZiByzRLGnLsVj46E-QQBfgpe,my_goods,enter_browser,2028,19
2019-09-24 02:00:28.025,Be4wRLM78WmGF2LWlM25GFdCL8p-KH29,shops_bookmark,app_page_view,,
2019-09-24 02:00:28.048,1zXOhoedJcbb5BDCRgDfv4lNFXn4PeRv,shops_ranking,app_page_view,,
2019-09-24 02:00:29.217,Be4wRLM78WmGF2LWlM25GFdCL8p-KH29,shops_ranking,app_page_view,,
2019-09-24 02:00:29.609,hAaMxrciLQJe8VrG4Tf6p37RUp00zXIs,goods_search_result/반바지 츄리닝,app_page_view,,
2019-09-24 02:00:30.433,b_ZXhN5aiP9vWdL27O6-z6B0c55LRTBl,goods_search_result/귀찌,app_page_view,,
2019-09-24 02:00:31.608,_GWIt1J_vbwsK0PjSw8S4_OMBWdgyVGu,shops_ranking,app_page_view,,
2019-09-24 02:00:31.929,Be4wRLM78WmGF2LWlM25GFdCL8p-KH29,shops_ranking,app_page_view,,
2019-09-24 02:00:31.974,MRNFeS0sVveDbr_PGIlPqsXAyWaPxBaK,my_goods,app_page_view,,
2019-09-24 02:00:32.363,xhI8yQ34fYvHUxAvVfwlCI27-KO7q2KO,goods_search_result/양말,app_page_view,,
2019-09-24 02:00:32.997,tuWkfhsrIPvsSlIhYjDlx_xtx_GZbVXO,shops_ranking,app_page_view,,
2019-09-24 02:00:34.072,7WQ99wdVnP67JemzDu5jtdiGdC-y3Gl0,goods_search_result/원피스,app_page_view,,
2019-09-24 02:00:36.179,wPZhz9cxpD9Uc0VT0iZYGULmYwkMZmfG,shops_ranking,app_page_view,,
2019-09-24 02:00:37.042,rRJYvHuLwcoPrCXoh0HuuUVkDxJ457U4,shops_ranking,app_page_view,,
2019-09-24 02:00:37.245,cXqIhuraZiByzRLGnLsVj46E-QQBfgpe,my_goods,app_page_view,,
